0.15,0.0232,0.5,625.6121820003431,393161.89753338846,157272751879.92892,269.52042099993776,76703.44689099937,7424402017.284784,211.62105099992118,45590.21247302547,2231717971.082418
0.15,0.0238,0.5,606.4117959999719,369886.27974915144,139928714047.8451,290.9459359999365,88871.17144195983,9601734095.05641,226.0742649999209,52074.16170901458,2919862391.228458
0.15,0.0234,0.5,623.2389479999445,390684.8359992629,155999236761.0935,276.5939439999791,80834.7788659798,8221651747.320945,217.65524799989902,48375.87410802466,2549792319.5279818
0.15,0.0237,0.5,614.1716710000801,379423.929078338,147203426949.1889,282.2520030000108,84341.82539296236,9082993133.060127,221.74040999989302,50175.56786600985,2735091731.8748336
0.15,0.0235,0.5,616.1873460000014,381864.4735590591,148988954492.2951,282.409719999943,84428.26386999339,9069175202.303854,219.27563899990025,49032.74423902005,2605797246.904149
0.15,0.0236,0.5,622.4813760000466,389342.18811521813,154382472658.03482,271.87869999994587,77364.18383198665,7265612022.113899,216.7997969999121,47880.775049020405,2471748712.328338
0.15,0.0233,0.5,624.4847779998453,392212.70571944787,157150107428.05154,270.9814509999577,77180.08667698981,7322103044.032713,214.8786669999068,47107.20525101802,2407703189.6651425
