0.15,0.0235,0.5,160.6496259999795,26003.770735989332,695603270.764084,66.88088200001003,4861.198396002195,32492048.361210704,48.87186100003027,2498.7125070036464,7392305.765660584
0.15,0.0232,0.5,161.62542799995344,26305.86604000383,710456551.559637,64.78404500000713,4537.091137001977,27906223.600385956,47.81397100003537,2387.092065003168,6708236.705009488
0.15,0.0237,0.5,159.79410099996116,25738.012864988737,682541388.9355447,68.13986800000804,5029.865992000877,34213717.96144543,49.60812100003239,2571.214577005733,7782670.9585029455
0.15,0.0233,0.5,161.83674199996682,26373.788929999417,713980491.4321824,65.58229300000586,4671.382681003126,30064904.315794755,48.03000200003543,2412.5524700034384,6891720.2446070425
0.15,0.0234,0.5,161.08836799998215,26141.243481990663,702522607.739492,66.14018400000982,4743.214330003199,30748363.58412803,48.576796000035195,2467.2506200040175,7194283.25546295
0.15,0.0238,0.5,159.20550099997246,25541.530946979154,671502823.6618848,68.37661800000816,5050.595496001113,34167656.751500584,49.87263200003109,2594.8913180053783,7890430.438790641
0.15,0.0236,0.5,160.38152699997994,25915.230514987295,690783351.065793,66.6840040000084,4808.412900001618,31270048.290226005,49.04642900003357,2512.7834170037086,7431743.3103301
