32,0.01,0.009000000000000001,0.473405078125,0.22435039749145508,0.05053057939358005
32,0.01,0.035,0.3646015625,0.13800923576354981,0.02130577863765175
32,0.01,0.039,0.360475,0.13544756526947022,0.020746959716046513
32,0.01,0.011,0.46023544921875,0.21218967046737672,0.04532570904219856
32,0.01,0.003,0.48634033203125,0.23662306146621703,0.05607805639945591
32,0.01,0.027000000000000003,0.37678271484375,0.14741176977157594,0.02432914316071283
32,0.01,0.015,0.45317783203125,0.20591397905349731,0.04281076166340872
32,0.01,0.021,0.4179087890625,0.17759730014801026,0.033206335441791995
32,0.01,0.005,0.48427412109375,0.2346235432624817,0.055138294401366604
32,0.01,0.033,0.36762353515625,0.14075515642166136,0.022346239096879526
32,0.01,0.023,0.40625625,0.16863148040771483,0.030337257757691985
32,0.01,0.031,0.37270888671875,0.14347701482772826,0.022757550823101973
32,0.01,0.037000000000000005,0.3738380859375,0.14438806838989257,0.022966752330175585
32,0.01,0.013000000000000001,0.4596005859375,0.21179089889526367,0.04525592219872742
32,0.01,0.029,0.39633330078125,0.15978980493545533,0.02697242437160794
32,0.01,0.017,0.41827158203125,0.17763419694900512,0.03311477268382523
32,0.01,0.019000000000000003,0.43147841796875,0.18805814619064332,0.03650910603381626
32,0.01,0.001,0.4955126953125,0.24554004230499268,0.06029694935591379
32,0.01,0.007,0.473439453125,0.2251939823150635,0.0513195033892378
32,0.01,0.025,0.3906791015625,0.15783730964660644,0.027391022471085307
32,0.01,0.041,0.33417431640625,0.11888250646591186,0.016940199393006606
32,0.01,0.055,0.32072109375,0.10896213264465332,0.01413104118995907
32,0.01,0.065,0.29891201171875,0.09652997312545776,0.011768090685864718
32,0.01,0.051000000000000004,0.33153984375,0.1168476406097412,0.016332563463124825
32,0.01,0.045,0.35068388671875,0.12860542612075807,0.018836941428042427
32,0.01,0.059000000000000004,0.31264521484375,0.10408613767623902,0.013089908496225962
32,0.01,0.07100000000000001,0.2920056640625,0.0926463140487671,0.010987379727576444
32,0.01,0.063,0.31640400390625,0.1063715012550354,0.013624274269076796
32,0.01,0.067,0.3046646484375,0.09970450325012208,0.012353334536776674
